timestamp,tool_id,pad_hours,retaining_ring_hours,platen_motor_current,carrier_motor_current,slurry_flow_rate,downforce_pressure,vibration,temperature_c,alarm_count,wafer_removal_rate,process_drift_nm,maintenance_event,maintenance_state,platen_motor_current_rolling_6h,carrier_motor_current_rolling_6h,slurry_flow_rate_rolling_6h,vibration_rolling_6h,temperature_c_rolling_6h,alarm_count_rolling_6h,wafer_removal_rate_rolling_6h,process_drift_nm_rolling_6h,pad_life_pct,retaining_ring_life_pct,platen_current_delta_6h,slurry_flow_delta_6h,vibration_delta_6h,removal_rate_delta_6h,process_drift_delta_6h,feature_platen_current_high,feature_carrier_current_high,feature_slurry_flow_low,feature_vibration_high,feature_pad_hours_high,feature_alarm_burst,feature_removal_rate_low,feature_process_drift_high,sensor_threshold_count,alert_motor_vibration,alert_slurry_flow,alert_pad_wear,alert_pressure_drift,alert_alarm_burst,alert_process_drift,rule_risk_points,rule_risk_level,recommended_action
2026-01-17 07:00:00,CMP-03,390.15,254.13,21.42,13.96,197.48,4.165,0.764,23.87,0,95.7,13.07,0,maintenance_needed,21.515,14.533333333333333,193.5716666666667,0.7725,23.98,0.5,95.21,13.496666666666668,97.5375,84.71,-0.09499999999999886,3.908333333333303,-0.008499999999999952,0.4900000000000091,-0.42666666666666764,0,0,0,1,1,0,1,1,4,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 08:00:00,CMP-03,392.83,252.09,20.16,14.32,189.23,4.29,0.774,24.14,0,96.13,12.7,0,maintenance_needed,20.99,14.628333333333332,193.11166666666668,0.7726666666666667,24.02333333333333,0.5,95.42,13.310000000000002,98.2075,84.03,-0.8299999999999983,-3.881666666666689,0.0013333333333332975,0.7099999999999937,-0.610000000000003,0,0,1,1,1,0,0,1,4,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 09:00:00,CMP-03,394.26,255.22,22.18,14.31,190.27,4.121,0.724,23.66,1,95.27,13.6,0,maintenance_needed,21.3,14.505,193.14,0.7775,24.040000000000003,0.6666666666666666,95.61166666666668,13.145000000000001,98.565,85.07333333333334,0.879999999999999,-2.869999999999976,-0.05349999999999999,-0.3416666666666828,0.4549999999999983,1,0,0,1,1,0,1,1,5,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 10:00:00,CMP-03,394.25,255.9,21.56,13.64,199.15,4.231,0.823,22.77,2,95.1,13.77,0,maintenance_needed,21.21666666666667,14.335,193.70666666666668,0.7786666666666667,23.715,1.0,95.63166666666666,13.159999999999998,98.5625,85.3,0.34333333333333016,5.443333333333328,0.044333333333333225,-0.5316666666666663,0.6100000000000012,0,0,0,1,1,1,1,1,5,False,False,True,False,True,True,3,high,"Inspect pad life, conditioner performance, retaining ring; Review recent alarms and tool event log; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 11:00:00,CMP-03,396.37,259.27,20.24,14.29,195.86,4.382,0.747,23.86,1,94.63,14.28,0,maintenance_needed,21.206666666666667,14.265,193.79833333333332,0.7773333333333334,23.888333333333335,0.8333333333333334,95.54166666666667,13.295,99.0925,86.42333333333333,-0.9666666666666686,2.061666666666696,-0.030333333333333434,-0.911666666666676,0.9849999999999994,0,0,0,1,1,0,1,1,4,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 12:00:00,CMP-03,396.41,255.65,22.59,15.25,190.95,4.216,0.766,24.19,1,95.28,13.63,0,maintenance_needed,21.358333333333334,14.295000000000002,193.82333333333335,0.7663333333333333,23.748333333333335,0.8333333333333334,95.35166666666667,13.508333333333333,99.1025,85.21666666666667,1.2316666666666656,-2.8733333333333633,-0.0003333333333332966,-0.07166666666667254,0.12166666666666792,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 13:00:00,CMP-03,397.95,257.58,23.1,14.61,193.37,4.138,0.795,24.45,0,95.68,13.27,0,maintenance_needed,21.638333333333335,14.40333333333333,193.13833333333332,0.7715000000000001,23.845,0.8333333333333334,95.34833333333331,13.541666666666666,99.4875,85.85999999999999,1.461666666666666,0.23166666666668334,0.023499999999999965,0.33166666666669187,-0.2716666666666665,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 14:00:00,CMP-03,396.73,260.75,23.12,13.64,192.97,4.233,0.797,23.82,1,95.91,13.02,0,maintenance_needed,22.13166666666667,14.290000000000001,193.76166666666666,0.7753333333333333,23.791666666666668,1.0,95.31166666666667,13.595,99.1825,86.91666666666666,0.9883333333333297,-0.7916666666666572,0.021666666666666723,0.5983333333333292,-0.5750000000000011,1,0,0,1,1,0,1,1,5,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 15:00:00,CMP-03,398.68,259.89,22.26,13.55,181.16,4.162,0.711,22.45,0,93.47,15.49,0,maintenance_needed,22.145,14.163333333333334,192.24333333333334,0.7731666666666667,23.59,0.8333333333333334,95.01166666666666,13.909999999999998,99.67,86.63,0.11500000000000199,-11.083333333333343,-0.0621666666666667,-1.5416666666666572,1.5800000000000018,1,0,1,1,1,0,1,1,6,True,True,True,False,False,True,4,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 16:00:00,CMP-03,400.35,260.68,22.05,15.5,188.34,4.088,0.789,22.93,0,94.44,14.57,0,maintenance_needed,22.22666666666667,14.473333333333334,190.4416666666667,0.7675000000000001,23.616666666666664,0.5,94.90166666666666,14.043333333333335,100.0,86.89333333333333,-0.17666666666666941,-2.101666666666688,0.021499999999999964,-0.4616666666666589,0.5266666666666655,1,1,1,1,1,0,1,1,7,True,True,True,False,False,True,4,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 17:00:00,CMP-03,402.48,260.79,23.12,14.48,191.53,4.256,0.846,25.47,0,95.03,14.02,0,maintenance_needed,22.706666666666667,14.505,189.72,0.7840000000000001,23.885,0.3333333333333333,94.96833333333332,14.0,100.0,86.93,0.413333333333334,1.8100000000000023,0.06199999999999983,0.061666666666681635,0.019999999999999574,1,0,0,1,1,0,1,1,5,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 18:00:00,CMP-03,401.29,261.7,23.38,14.13,190.44,4.289,0.785,23.25,0,93.94,15.09,0,maintenance_needed,22.838333333333335,14.318333333333335,189.635,0.7871666666666668,23.728333333333335,0.16666666666666666,94.745,14.243333333333334,100.0,87.23333333333333,0.5416666666666643,0.8050000000000068,-0.002166666666666761,-0.8050000000000068,0.8466666666666658,1,0,0,1,1,0,1,1,5,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 19:00:00,CMP-03,403.94,262.88,23.0,14.39,192.57,4.175,0.799,25.05,1,93.15,15.94,0,maintenance_needed,22.82166666666667,14.281666666666668,189.50166666666667,0.7878333333333334,23.828333333333333,0.3333333333333333,94.32333333333334,14.688333333333334,100.0,87.62666666666667,0.178333333333331,3.068333333333328,0.011166666666666658,-1.173333333333332,1.2516666666666652,1,0,0,1,1,0,1,1,5,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 20:00:00,CMP-03,403.52,261.63,21.33,13.67,196.15,4.17,0.817,23.39,0,93.82,15.26,0,maintenance_needed,22.52333333333333,14.286666666666669,190.03166666666667,0.7911666666666667,23.756666666666664,0.16666666666666666,93.97500000000001,15.061666666666667,100.0,87.21,-1.1933333333333316,6.118333333333339,0.025833333333333264,-0.15500000000001535,0.19833333333333236,0,0,0,1,1,0,1,1,4,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 21:00:00,CMP-03,404.79,264.3,22.27,15.42,190.21,4.123,0.806,23.93,0,93.9,15.21,0,maintenance_needed,22.525000000000002,14.598333333333334,191.54,0.8069999999999999,24.00333333333333,0.16666666666666666,94.04666666666667,15.015,100.0,88.1,-0.25500000000000256,-1.329999999999984,-0.0009999999999998899,-0.14666666666666117,0.19500000000000028,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 22:00:00,CMP-03,407.49,262.25,22.53,14.37,186.98,4.188,0.768,24.53,1,94.49,14.69,0,maintenance_needed,22.605,14.409999999999998,191.31333333333336,0.8035000000000001,24.27,0.3333333333333333,94.055,15.035000000000002,100.0,87.41666666666667,-0.07499999999999929,-4.333333333333371,-0.03550000000000009,0.43499999999998806,-0.3450000000000024,1,0,1,1,1,0,1,1,6,True,True,True,False,False,True,4,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-17 23:00:00,CMP-03,403.41,264.94,20.63,15.37,192.94,4.155,0.807,23.47,1,95.84,13.24,0,maintenance_needed,22.189999999999998,14.558333333333332,191.54833333333332,0.797,23.936666666666667,0.5,94.19,14.905000000000001,100.0,88.31333333333333,-1.5599999999999987,1.39166666666668,0.010000000000000009,1.6500000000000057,-1.665000000000001,0,1,0,1,1,0,1,1,5,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 00:00:00,CMP-03,405.67,265.41,22.51,14.61,190.09,4.119,0.865,25.18,0,92.62,16.52,0,maintenance_needed,22.045,14.638333333333334,191.49,0.8103333333333333,24.258333333333336,0.5,93.96999999999998,15.143333333333333,100.0,88.47,0.46499999999999986,-1.4000000000000057,0.05466666666666664,-1.34999999999998,1.376666666666667,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 01:00:00,CMP-03,406.33,265.11,23.97,15.45,190.71,4.351,0.764,24.13,1,93.46,15.68,0,maintenance_needed,22.206666666666667,14.815,191.18000000000004,0.8045000000000001,24.105,0.5,94.02166666666666,15.1,100.0,88.37,1.7633333333333319,-0.4700000000000273,-0.04050000000000009,-0.5616666666666674,0.5800000000000001,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 02:00:00,CMP-03,405.8,266.47,22.65,14.74,190.22,4.237,0.797,24.39,0,93.72,15.42,0,maintenance_needed,22.426666666666666,14.993333333333332,190.1916666666667,0.8011666666666667,24.271666666666665,0.5,94.005,15.126666666666667,100.0,88.82333333333334,0.22333333333333272,0.028333333333307564,-0.004166666666666652,-0.2849999999999966,0.293333333333333,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 03:00:00,CMP-03,409.78,266.4,23.41,15.16,199.93,4.246,0.757,23.93,0,95.55,13.68,0,maintenance_needed,22.616666666666664,14.949999999999998,191.81166666666664,0.7930000000000001,24.271666666666665,0.5,94.28000000000002,14.871666666666668,100.0,88.79999999999998,0.7933333333333366,8.118333333333368,-0.03600000000000014,1.2699999999999818,-1.1916666666666682,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 04:00:00,CMP-03,413.35,266.51,22.46,15.13,181.62,4.271,0.882,24.62,1,92.44,16.87,0,maintenance_needed,22.605,15.076666666666668,190.91833333333332,0.8119999999999999,24.286666666666665,0.5,93.93833333333333,15.235,100.0,88.83666666666666,-0.14499999999999957,-9.298333333333318,0.07000000000000006,-1.4983333333333348,1.6350000000000016,1,1,1,1,1,0,1,1,7,True,True,True,False,False,True,4,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 05:00:00,CMP-03,412.49,268.03,22.24,15.06,189.12,4.262,0.828,25.25,1,93.2,16.1,0,maintenance_needed,22.873333333333335,15.025,190.28166666666667,0.8155,24.583333333333332,0.5,93.49833333333333,15.711666666666668,100.0,89.34333333333332,-0.6333333333333364,-1.1616666666666617,0.012499999999999956,-0.298333333333332,0.38833333333333364,1,1,1,1,1,0,1,1,7,True,True,True,False,False,True,4,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 06:00:00,CMP-03,414.36,267.78,22.64,14.92,190.47,4.167,0.795,24.08,0,92.12,17.21,0,maintenance_needed,22.895,15.076666666666666,190.34500000000003,0.8038333333333334,24.399999999999995,0.5,93.415,15.826666666666668,100.0,89.25999999999999,-0.254999999999999,0.12499999999997158,-0.00883333333333336,-1.2950000000000017,1.3833333333333329,1,1,0,1,1,0,1,1,6,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 07:00:00,CMP-03,416.96,270.14,21.75,14.61,187.08,4.222,0.85,25.41,2,93.8,15.6,0,maintenance_needed,22.525000000000002,14.936666666666666,189.74,0.8181666666666668,24.613333333333333,0.6666666666666666,93.47166666666668,15.813333333333334,100.0,90.04666666666667,-0.7750000000000021,-2.6599999999999966,0.03183333333333316,0.32833333333331893,-0.2133333333333347,0,1,1,1,1,1,1,1,7,False,True,True,False,True,True,4,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Review recent alarms and tool event log; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 08:00:00,CMP-03,418.39,269.02,21.66,15.92,193.65,4.178,0.788,23.79,1,93.54,15.89,0,maintenance_needed,22.36,15.133333333333333,190.3116666666667,0.8166666666666668,24.513333333333332,0.8333333333333334,93.44166666666666,15.891666666666667,100.0,89.67333333333333,-0.6999999999999993,3.33833333333331,-0.02866666666666673,0.09833333333334338,-0.0016666666666669272,0,1,0,1,1,0,1,1,5,False,False,True,False,False,True,2,medium,"Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 09:00:00,CMP-03,416.88,271.9,23.41,14.2,193.47,4.235,0.793,24.73,0,93.06,16.33,0,maintenance_needed,22.36,14.973333333333334,189.23499999999999,0.8226666666666667,24.646666666666665,0.8333333333333334,93.02666666666669,16.333333333333336,100.0,90.63333333333333,1.0500000000000007,4.235000000000014,-0.02966666666666662,0.03333333333331723,-0.003333333333337407,1,0,0,1,1,0,1,1,5,True,False,True,False,False,True,3,high,"Check platen drive, carrier load, vibration source; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 10:00:00,CMP-03,420.44,270.28,23.58,14.8,189.65,4.227,0.781,24.58,1,93.0,16.48,0,maintenance_needed,22.546666666666667,14.918333333333331,190.57333333333335,0.8058333333333335,24.64,0.8333333333333334,93.12,16.268333333333334,100.0,90.09333333333332,1.0333333333333314,-0.9233333333333462,-0.024833333333333485,-0.12000000000000455,0.211666666666666,1,1,1,1,1,0,1,1,7,True,True,True,False,False,True,4,high,"Check platen drive, carrier load, vibration source; Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 11:00:00,CMP-03,419.17,271.67,21.66,14.79,188.89,4.169,0.797,23.48,0,94.54,14.91,0,maintenance_needed,22.45,14.873333333333333,190.535,0.8006666666666667,24.345,0.6666666666666666,93.34333333333332,16.070000000000004,100.0,90.55666666666667,-0.7899999999999991,-1.6450000000000102,-0.003666666666666707,1.1966666666666868,-1.1600000000000037,0,1,1,1,1,0,1,1,6,False,True,True,False,False,True,3,high,"Inspect slurry delivery flow, filters, and lines; Inspect pad life, conditioner performance, retaining ring; Check removal-rate drift, endpoint data, and process recipe inputs"
2026-01-18 12:00:00,CMP-03,0.0,0.0,18.77,12.24,209.55,4.094,0.418,22.15,1,103.86,1.14,1,normal,21.804999999999996,14.426666666666668,193.715,0.7378333333333335,24.02333333333333,0.8333333333333334,95.3,13.391666666666667,0.0,0.0,-3.0349999999999966,15.835000000000008,-0.31983333333333347,8.560000000000002,-12.251666666666667,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-18 13:00:00,CMP-03,0.0,2.24,17.93,11.74,209.58,4.212,0.313,22.01,0,104.04,0.96,0,normal,21.168333333333333,13.948333333333332,197.465,0.6483333333333334,23.456666666666667,0.5,97.00666666666667,10.951666666666668,0.0,0.7466666666666667,-3.2383333333333333,12.115000000000009,-0.3353333333333334,7.033333333333331,-9.991666666666667,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-18 14:00:00,CMP-03,0.0,1.7,18.27,12.19,209.69,4.184,0.373,21.4,0,106.35,1.35,0,normal,20.603333333333335,13.326666666666668,200.13833333333332,0.5791666666666667,23.058333333333334,0.3333333333333333,99.14166666666667,8.528333333333334,0.0,0.5666666666666667,-2.3333333333333357,9.551666666666677,-0.20616666666666672,7.208333333333329,-7.178333333333335,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-18 15:00:00,CMP-03,1.4,1.7,18.37,11.9,209.25,4.049,0.308,22.25,0,105.02,0.02,0,normal,19.763333333333332,12.943333333333333,202.76833333333335,0.49833333333333335,22.645,0.3333333333333333,101.13499999999999,5.810000000000001,0.35,0.5666666666666667,-1.3933333333333309,6.481666666666655,-0.19033333333333335,3.885000000000005,-5.790000000000002,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-18 16:00:00,CMP-03,3.36,3.2,18.8,11.05,211.01,4.241,0.388,22.1,0,105.82,0.82,0,normal,18.96666666666667,12.318333333333333,206.3283333333333,0.4328333333333334,22.231666666666666,0.16666666666666666,103.27166666666666,3.200000000000001,0.84,1.0666666666666669,-0.16666666666666785,4.6816666666667,-0.04483333333333339,2.548333333333332,-2.3800000000000012,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-18 17:00:00,CMP-03,6.45,0.72,18.07,12.01,213.01,4.277,0.299,21.95,0,105.68,0.68,0,normal,18.368333333333336,11.854999999999999,210.34833333333336,0.3498333333333334,21.97666666666667,0.16666666666666666,105.12833333333333,0.8283333333333345,1.6125,0.24,-0.29833333333333556,2.6616666666666333,-0.0508333333333334,0.5516666666666765,-0.14833333333333443,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-18 18:00:00,CMP-03,9.1,3.85,19.13,11.34,205.08,4.402,0.352,21.95,0,104.57,0.43,0,normal,18.42833333333333,11.705,209.60333333333335,0.3388333333333334,21.94333333333333,0.0,105.24666666666667,0.7100000000000013,2.275,1.2833333333333334,0.701666666666668,-4.5233333333333405,0.013166666666666604,-0.6766666666666765,-0.2800000000000013,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,1,low,Verify downforce pressure control and sensor calibration
2026-01-18 19:00:00,CMP-03,4.51,6.95,18.25,10.96,205.8,4.169,0.353,21.94,0,104.28,0.72,0,normal,18.481666666666666,11.575000000000001,208.97333333333333,0.3455000000000001,21.93166666666667,0.0,105.28666666666665,0.6700000000000013,1.1275,2.316666666666667,-0.23166666666666558,-3.173333333333318,0.007499999999999896,-1.0066666666666464,0.04999999999999871,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-18 20:00:00,CMP-03,8.71,5.36,18.5,12.08,203.01,4.157,0.466,21.74,0,105.36,0.36,0,normal,18.52,11.556666666666667,207.86,0.36100000000000004,21.988333333333333,0.0,105.12166666666667,0.5050000000000011,2.1775,1.7866666666666666,-0.019999999999999574,-4.850000000000023,0.10499999999999998,0.23833333333332973,-0.14500000000000113,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-18 21:00:00,CMP-03,7.13,5.93,17.33,12.29,213.47,4.111,0.382,22.1,0,106.56,1.56,0,normal,18.346666666666668,11.621666666666664,208.5633333333333,0.37333333333333335,21.963333333333335,0.0,105.37833333333334,0.7616666666666679,1.7825,1.9766666666666666,-1.0166666666666693,4.906666666666695,0.008666666666666656,1.1816666666666578,0.7983333333333321,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-18 22:00:00,CMP-03,10.85,7.16,19.73,12.32,211.0,4.217,0.32,21.55,0,106.27,1.27,0,normal,18.50166666666667,11.833333333333334,208.56166666666664,0.36200000000000004,21.87166666666667,0.0,105.45333333333333,0.8366666666666678,2.7125,2.3866666666666667,1.2283333333333317,2.438333333333361,-0.04200000000000004,0.8166666666666629,0.43333333333333224,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-18 23:00:00,CMP-03,10.76,8.22,18.38,12.34,212.02,4.216,0.384,23.86,0,103.86,1.14,0,normal,18.55333333333333,11.888333333333334,208.39666666666668,0.37616666666666676,22.19,0.0,105.14999999999999,0.9133333333333346,2.69,2.74,-0.173333333333332,3.623333333333335,0.007833333333333248,-1.289999999999992,0.22666666666666535,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-19 00:00:00,CMP-03,8.7,5.4,18.57,10.84,204.28,4.135,0.457,21.01,0,105.98,0.98,0,normal,18.46,11.805,208.26333333333332,0.39366666666666666,22.03333333333333,0.0,105.38499999999999,1.005000000000001,2.175,1.8000000000000003,0.10999999999999943,-3.98333333333332,0.06333333333333335,0.5950000000000131,-0.02500000000000102,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-19 01:00:00,CMP-03,14.67,6.43,16.71,11.18,217.14,4.186,0.269,21.59,0,105.18,0.18,0,normal,18.203333333333333,11.841666666666667,210.15333333333334,0.37966666666666676,21.974999999999998,0.0,105.53500000000001,0.9150000000000013,3.6675,2.143333333333333,-1.4933333333333323,6.98666666666665,-0.11066666666666675,-0.355000000000004,-0.7350000000000012,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-19 02:00:00,CMP-03,12.91,9.35,17.34,13.18,207.56,4.042,0.308,21.65,0,103.97,1.03,0,normal,18.01,12.025,210.91166666666666,0.35333333333333333,21.959999999999997,0.0,105.30333333333334,1.026666666666668,3.2275,3.1166666666666667,-0.6700000000000017,-3.3516666666666595,-0.04533333333333334,-1.3333333333333428,0.003333333333332078,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-19 03:00:00,CMP-03,14.04,8.89,18.99,11.37,210.67,4.274,0.338,23.43,0,104.87,0.13,0,normal,18.286666666666665,11.871666666666668,210.44500000000002,0.34600000000000003,22.18166666666667,0.0,105.02166666666666,0.7883333333333344,3.51,2.9633333333333334,0.7033333333333331,0.2249999999999659,-0.008000000000000007,-0.15166666666665662,-0.6583333333333344,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-19 04:00:00,CMP-03,14.07,11.97,18.23,12.37,213.42,4.138,0.329,21.08,1,106.19,1.19,0,normal,18.036666666666665,11.88,210.84833333333333,0.3475000000000001,22.103333333333335,0.16666666666666666,105.00833333333333,0.7750000000000012,3.5174999999999996,3.9900000000000007,0.19333333333333513,2.5716666666666583,-0.018500000000000072,1.181666666666672,0.4149999999999987,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-19 05:00:00,CMP-03,15.82,10.67,16.47,11.59,206.05,4.197,0.333,22.3,0,105.28,0.28,0,normal,17.718333333333334,11.755,209.85333333333332,0.339,21.843333333333334,0.16666666666666666,105.245,0.6316666666666678,3.955,3.556666666666666,-1.2483333333333348,-3.8033333333333132,-0.006000000000000005,0.03499999999999659,-0.3516666666666678,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-19 06:00:00,CMP-03,18.77,9.38,18.83,12.05,207.81,4.086,0.285,22.17,1,104.54,0.46,0,normal,17.761666666666667,11.956666666666665,210.4416666666667,0.31033333333333335,22.036666666666665,0.3333333333333333,105.005,0.5450000000000012,4.6925,3.1266666666666674,1.0683333333333316,-2.631666666666689,-0.025333333333333374,-0.4649999999999892,-0.08500000000000113,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-19 07:00:00,CMP-03,18.66,10.83,17.56,11.62,210.72,4.153,0.42,22.23,0,105.98,0.98,0,normal,17.903333333333332,12.03,209.37166666666667,0.3355000000000001,22.14333333333333,0.3333333333333333,105.13833333333334,0.6783333333333346,4.665,3.61,-0.3433333333333337,1.3483333333333292,0.08449999999999991,0.8416666666666686,0.3016666666666654,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-19 08:00:00,CMP-03,20.59,9.7,19.13,12.34,221.43,4.178,0.279,22.87,0,106.07,1.07,0,normal,18.201666666666664,11.89,211.6833333333333,0.3306666666666667,22.346666666666668,0.3333333333333333,105.48833333333333,0.685000000000001,5.1475,3.2333333333333334,0.9283333333333346,9.746666666666698,-0.051666666666666694,0.5816666666666634,0.384999999999999,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-19 09:00:00,CMP-03,21.65,13.37,17.93,12.08,211.2,4.199,0.34,22.85,0,104.47,0.53,0,normal,18.025000000000002,12.008333333333333,211.77166666666665,0.331,22.25,0.3333333333333333,105.42166666666667,0.7516666666666678,5.4125,4.456666666666666,-0.09500000000000242,-0.5716666666666583,0.009000000000000008,-0.951666666666668,-0.2216666666666678,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
